"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","151","Get Unique Encounter (uuid) -Does-Not-Exist","FamaEMR - Test pack","Fri Mar 07 11:03:35 GMT 2025","failed","Fri Mar 07 11:03:35 GMT 2025","Encounter > Unique Encounter (uuid)","RECEPTIONIST","",""
"","117","Fetch Service by type-InvalidToken","FamaEMR - Test pack","Fri Mar 07 11:02:20 GMT 2025","passed","Fri Mar 07 11:02:20 GMT 2025","Services > fetch all services by type","DOCTOR","",""
"","5284","fetch-all-InvalidToken","FamaEMR - Test pack","Fri Mar 07 11:02:03 GMT 2025","passed","Fri Mar 07 11:02:08 GMT 2025","Diagnosis > FetchAll","DOCTOR","",""
"","194","Register Patient-Receptionist-EmptyOffice","FamaEMR - Test pack","Fri Mar 07 11:03:29 GMT 2025","passed","Fri Mar 07 11:03:30 GMT 2025","Users(Patient) > Users(Patient)-Register","RECEPTIONIST","",""
"","121","Schedule-Doctor-NotPermitted","FamaEMR - Test pack","Fri Mar 07 11:02:14 GMT 2025","passed","Fri Mar 07 11:02:14 GMT 2025","Appointment > Schedule Appointment","DOCTOR","",""
"","134","Update Patient (upi)-EmptyFields","FamaEMR - Test pack","Fri Mar 07 10:58:26 GMT 2025","passed","Fri Mar 07 10:58:27 GMT 2025","Users (Patient) > Users(Patient)-Update(upi)","SUPER_ADMIN","",""
"","193","Get Roles - Super Admin-Successful","FamaEMR - Test pack","Fri Mar 07 10:58:20 GMT 2025","passed","Fri Mar 07 10:58:21 GMT 2025","Roles > Role - Get Roles","SUPER_ADMIN","",""
"","153","Get Roles-Receptionist-NotFound","FamaEMR - Test pack","Fri Mar 07 11:03:39 GMT 2025","passed","Fri Mar 07 11:03:39 GMT 2025","Role-GetRoles","RECEPTIONIST","",""
"","121","Get All Patient-SuperAdmin-ExpiredToken","FamaEMR - Test pack","Fri Mar 07 10:58:24 GMT 2025","passed","Fri Mar 07 10:58:25 GMT 2025","Users (Patient) > Users(Patient) - ALL","SUPER_ADMIN","",""
"","120","Fetch generic Drugs-ExpiredToken","FamaEMR - Test pack","Fri Mar 07 11:04:00 GMT 2025","passed","Fri Mar 07 11:04:01 GMT 2025","Drugs-FetchGenricDrugs","RECEPTIONIST","",""
"","153","Get Investigation by plan_code-InvalidPlanCode","FamaEMR - Test pack","Fri Mar 07 11:02:21 GMT 2025","passed","Fri Mar 07 11:02:21 GMT 2025","Services > Investigation by plan_code","DOCTOR","",""
"","155","Reset Password-InvalidToken","FamaEMR - Test pack","Fri Mar 07 11:01:50 GMT 2025","passed","Fri Mar 07 11:01:51 GMT 2025","Authentication > Authentication-ResetPassword","DOCTOR","",""
"","298","Schedule-SuperAdmin-Successful","FamaEMR - Test pack","Fri Mar 07 10:58:35 GMT 2025","passed","Fri Mar 07 10:58:35 GMT 2025","Appointment > Appointment-Schedule","SUPER_ADMIN","",""
"","226","Create-Service-AlreadyExist","FamaEMR - Test pack","Fri Mar 07 11:05:04 GMT 2025","passed","Fri Mar 07 11:05:04 GMT 2025","Services > Service-Create","RECEPTIONIST","",""
"","232","fetch all services-ExpiredToken","FamaEMR - Test pack","Fri Mar 07 11:05:05 GMT 2025","passed","Fri Mar 07 11:05:05 GMT 2025","Services > fetch all services","RECEPTIONIST","",""
"","119","Fetch Service by type-InvalidToken","FamaEMR - Test pack","Fri Mar 07 11:00:46 GMT 2025","passed","Fri Mar 07 11:00:46 GMT 2025","Services > fetch all services by type","SUPER_ADMIN","",""
"","118","Fetch All Encounter-InvalidToken","FamaEMR - Test pack","Fri Mar 07 10:58:29 GMT 2025","passed","Fri Mar 07 10:58:29 GMT 2025","Encounter > Fetch ALL Encounter","SUPER_ADMIN","",""
"","158","Fetch Service by type-Successful","FamaEMR - Test pack","Fri Mar 07 11:00:46 GMT 2025","passed","Fri Mar 07 11:00:46 GMT 2025","Services > fetch all services by type","SUPER_ADMIN","",""
