"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","172","Get otherservice by plan_code-NoToken","FamaEMR - Test pack","Thu Mar 20 17:02:35 GMT 2025","passed","Thu Mar 20 17:02:35 GMT 2025","Services > Otherservice by plan_code","SUPER_ADMIN","",""
"","179","Register Patient-SuperAdmin-InvalidToken","FamaEMR - Test pack","Thu Mar 20 17:01:05 GMT 2025","passed","Thu Mar 20 17:01:06 GMT 2025","Users (Patient) > Users(Patient) - Register","SUPER_ADMIN","",""
"","209","Search Patient by uuid-Receptionist","FamaEMR - Test pack","Thu Mar 20 17:03:56 GMT 2025","passed","Thu Mar 20 17:03:56 GMT 2025","Users(Patient) > Users(PatientSearch)","RECEPTIONIST","",""
"","249","Get Investigation by plan_code-Successful","FamaEMR - Test pack","Thu Mar 20 17:02:33 GMT 2025","passed","Thu Mar 20 17:02:33 GMT 2025","Services > Investigation by plan_code","SUPER_ADMIN","",""
"","174","Verify Token-InvalidToken","FamaEMR - Test pack","Thu Mar 20 17:07:42 GMT 2025","passed","Thu Mar 20 17:07:42 GMT 2025","Authentication > Authentication-VerifyToken","RADIOLOGIST","",""
"","173","Fetch Sponsors-ExpiredToken","FamaEMR - Test pack","Thu Mar 20 17:07:35 GMT 2025","passed","Thu Mar 20 17:07:35 GMT 2025","Sponsors > FetchSponsor","DOCTOR","",""
"","242","Get Appointments-Receptionist-Successful","FamaEMR - Test pack","Thu Mar 20 17:04:09 GMT 2025","passed","Thu Mar 20 17:04:09 GMT 2025","Appointment > Appointment > Appointment-Get","RECEPTIONIST","",""
"","175","Create-ExpiredToken","FamaEMR - Test pack","Thu Mar 20 17:07:24 GMT 2025","passed","Thu Mar 20 17:07:24 GMT 2025","Encounter > Create Encounter","DOCTOR","",""
"","174","Update Patient (upi)-ExpiredToken","FamaEMR - Test pack","Thu Mar 20 17:03:57 GMT 2025","passed","Thu Mar 20 17:03:57 GMT 2025","Users(Patient) > Users(Patient)-Update(upi)","RECEPTIONIST","",""
"","247","Get Investigation by plan_code -Successful","FamaEMR - Test pack","Thu Mar 20 17:06:35 GMT 2025","passed","Thu Mar 20 17:06:35 GMT 2025","Services > Investigation by plan_code","RECEPTIONIST","",""
"","342","Login(staff) - Doctor","FamaEMR - Test pack","Thu Mar 20 17:00:51 GMT 2025","passed","Thu Mar 20 17:00:51 GMT 2025","Authentication > Authentication - Register (staff)","SUPER_ADMIN","",""
"","305","Get Unique Plan by Name- NotFound","FamaEMR - Test pack","Thu Mar 20 17:03:42 GMT 2025","passed","Thu Mar 20 17:03:42 GMT 2025","Sponsors > Get Unique Plan by Name","SUPER_ADMIN","",""
"","208","Get otherservice by plan_code_InvalidPlanCode","FamaEMR - Test pack","Thu Mar 20 17:02:36 GMT 2025","passed","Thu Mar 20 17:02:36 GMT 2025","Services > Otherservice by plan_code","SUPER_ADMIN","",""
"","173","Fetch Sponsors-InValidToken","FamaEMR - Test pack","Thu Mar 20 17:07:35 GMT 2025","passed","Thu Mar 20 17:07:35 GMT 2025","Sponsors > FetchSponsor","DOCTOR","",""
"","172","Non Clinical Staff- NoToken","FamaEMR - Test pack","Thu Mar 20 17:04:06 GMT 2025","passed","Thu Mar 20 17:04:06 GMT 2025","Users(Staff) > Users(Staff)-NoneClinical","RECEPTIONIST","",""
"","208","Reset Password - Successful","FamaEMR - Test pack","Thu Mar 20 17:06:46 GMT 2025","failed","Thu Mar 20 17:06:46 GMT 2025","Authentication > Authentication-ResetPassword","DOCTOR","",""
"","174","Get Unique Encounter (uuid) -ExpireToken","FamaEMR - Test pack","Thu Mar 20 17:01:15 GMT 2025","passed","Thu Mar 20 17:01:15 GMT 2025","Encounter > Unique Encounter (uuid)","SUPER_ADMIN","",""
"","206","Fetch Unique Sponsor (uuid)-NotFound","FamaEMR - Test pack","Thu Mar 20 17:07:36 GMT 2025","passed","Thu Mar 20 17:07:37 GMT 2025","Sponsors > Fetch Unique Sponsor (uuid)","DOCTOR","",""
"","173","Forgot Password - Missing Email Field","FamaEMR - Test pack","Thu Mar 20 17:03:47 GMT 2025","passed","Thu Mar 20 17:03:47 GMT 2025","Authentication > Authentication-ForgotPassword","RECEPTIONIST","",""
"","185","Change Password-InvalidPassword","FamaEMR - Test pack","Thu Mar 20 17:01:20 GMT 2025","passed","Thu Mar 20 17:01:20 GMT 2025","Users(Staff) > Users(staff)-Password","SUPER_ADMIN","",""
"","176","Get Unique Appointment-ExpiredToken","FamaEMR - Test pack","Thu Mar 20 17:07:20 GMT 2025","passed","Thu Mar 20 17:07:21 GMT 2025","Appointment > Appointment-GetUnique","DOCTOR","",""
"","177","Get Clinical Staff-SuperAdmin-NoToken","FamaEMR - Test pack","Thu Mar 20 17:01:21 GMT 2025","passed","Thu Mar 20 17:01:22 GMT 2025","Users(Staff) > Users(Staff)-Clinical","SUPER_ADMIN","",""
"","243","Update unique sponsor-Successful","FamaEMR - Test pack","Thu Mar 20 17:02:38 GMT 2025","passed","Thu Mar 20 17:02:38 GMT 2025","Sponsors > Update-Unique-sponsor","SUPER_ADMIN","",""
"","173","Get Roles - Receptionist - No Token","FamaEMR - Test pack","Thu Mar 20 17:04:07 GMT 2025","passed","Thu Mar 20 17:04:07 GMT 2025","Role > Role-GetRoles > Role - Get Roles","RECEPTIONIST","",""
"","207","Get Unique Plan by Name","FamaEMR - Test pack","Thu Mar 20 17:07:37 GMT 2025","passed","Thu Mar 20 17:07:37 GMT 2025","Sponsors > Get Unique Plan by Name","DOCTOR","",""
"","206","Reset Password-InvalidToken","FamaEMR - Test pack","Thu Mar 20 17:07:54 GMT 2025","passed","Thu Mar 20 17:07:55 GMT 2025","Authentication > Authentication-ResetPassword","LAB TECHNICIAN","",""
"","174","Forgot Password - Missing Email Field","FamaEMR - Test pack","Thu Mar 20 17:06:45 GMT 2025","passed","Thu Mar 20 17:06:45 GMT 2025","Authentication > Authentication-ForgotPassword","DOCTOR","",""
"","772","Login(staff) - Authentication","FamaEMR - Test pack","Thu Mar 20 17:00:50 GMT 2025","passed","Thu Mar 20 17:00:51 GMT 2025","Authentication > Authentication - Register (staff)","SUPER_ADMIN","",""
"","175","Add result-TestName-Required","FamaEMR - Test pack","Thu Mar 20 17:07:56 GMT 2025","failed","Thu Mar 20 17:07:56 GMT 2025","Investigation","LAB TECHNICIAN","",""
"","309","Login(staff)- Doctor- InvalidPassword","FamaEMR - Test pack","Thu Mar 20 17:06:43 GMT 2025","failed","Thu Mar 20 17:06:43 GMT 2025","Authentication > Authntication-Login(ClinicalStaff)","DOCTOR","",""
"","172","Get Appointments-Receptionist-InvalidToken","FamaEMR - Test pack","Thu Mar 20 17:04:09 GMT 2025","passed","Thu Mar 20 17:04:09 GMT 2025","Appointment > Appointment > Appointment-Get","RECEPTIONIST","",""
"","208","Login(staff)-Radiologist- InvalidEmail","FamaEMR - Test pack","Thu Mar 20 17:07:39 GMT 2025","failed","Thu Mar 20 17:07:39 GMT 2025","Authentication > Authntication-Login(ClinicalStaff)","RADIOLOGIST","",""
"","179","Register(staff) - EmptyFee","FamaEMR - Test pack","Thu Mar 20 17:00:54 GMT 2025","passed","Thu Mar 20 17:00:54 GMT 2025","Authentication > Authentication - Register (staff)","SUPER_ADMIN","",""
"","319","Login(staff) - Admin login successful","FamaEMR - Test pack","Thu Mar 20 17:00:54 GMT 2025","passed","Thu Mar 20 17:00:54 GMT 2025","Authentication > Authentication - Login (staff) - Admin","SUPER_ADMIN","",""
"","176","Change Password-ExpiredToken","FamaEMR - Test pack","Thu Mar 20 17:01:20 GMT 2025","passed","Thu Mar 20 17:01:20 GMT 2025","Users(Staff) > Users(staff)-Password","SUPER_ADMIN","",""
"","177","Get Unique Plan by Name-ExpiredToken","FamaEMR - Test pack","Thu Mar 20 17:03:43 GMT 2025","passed","Thu Mar 20 17:03:43 GMT 2025","Sponsors > Get Unique Plan by Name","SUPER_ADMIN","",""
"","176","Schedule-Receptionist-FieldsRequired","FamaEMR - Test pack","Thu Mar 20 17:04:09 GMT 2025","passed","Thu Mar 20 17:04:09 GMT 2025","Appointment > Appointment > Appointment-Schedule","RECEPTIONIST","",""
"","174","Fetch Service by type-ExpiredToken","FamaEMR - Test pack","Thu Mar 20 17:07:31 GMT 2025","passed","Thu Mar 20 17:07:32 GMT 2025","Services > fetch all services by type","DOCTOR","",""
"","309","Login(staff) - Radiologist-Successful","FamaEMR - Test pack","Thu Mar 20 17:07:38 GMT 2025","passed","Thu Mar 20 17:07:38 GMT 2025","Authentication > Authntication-Login(ClinicalStaff)","RADIOLOGIST","",""
"","176","Register Patient-Receptionist-NoToken","FamaEMR - Test pack","Thu Mar 20 17:03:51 GMT 2025","passed","Thu Mar 20 17:03:51 GMT 2025","Users(Patient) > Users(Patient)-Register","RECEPTIONIST","",""
"","254","Get Unique Patient(upi)-Doctor-NotFound","FamaEMR - Test pack","Thu Mar 20 17:03:54 GMT 2025","passed","Thu Mar 20 17:03:55 GMT 2025","Users(Patient) > Users(Patient)-Unique(upi)","RECEPTIONIST","",""
"","206","Get Imaging by plan_code-InvalidPlanCode","FamaEMR - Test pack","Thu Mar 20 17:07:34 GMT 2025","passed","Thu Mar 20 17:07:34 GMT 2025","Services > Imaging by plan_code","DOCTOR","",""
"","311","Create-Service-Successful","FamaEMR - Test pack","Thu Mar 20 17:04:31 GMT 2025","passed","Thu Mar 20 17:04:31 GMT 2025","Services > Service-Create","RECEPTIONIST","",""
"","178","Create Role - Invalid Token","FamaEMR - Test pack","Thu Mar 20 17:01:02 GMT 2025","passed","Thu Mar 20 17:01:02 GMT 2025","Roles > Role - Create","SUPER_ADMIN","",""
"","182","Create-Service-ExpiredToken","FamaEMR - Test pack","Thu Mar 20 17:05:32 GMT 2025","passed","Thu Mar 20 17:05:32 GMT 2025","Services > Service-Create","RECEPTIONIST","",""
"","174","Unique Patient Appointment (patient upi)-InvalidToken","FamaEMR - Test pack","Thu Mar 20 17:04:11 GMT 2025","passed","Thu Mar 20 17:04:11 GMT 2025","Appointment > Appointment > Appointment-Patient upi","RECEPTIONIST","",""
"","174","Fetch Departments -No Token","FamaEMR - Test pack","Thu Mar 20 17:01:01 GMT 2025","passed","Thu Mar 20 17:01:01 GMT 2025","Departments > Departments - Fetch Departments","SUPER_ADMIN","",""
"","207","Reset Password-InvalidToken","FamaEMR - Test pack","Thu Mar 20 17:06:46 GMT 2025","passed","Thu Mar 20 17:06:47 GMT 2025","Authentication > Authentication-ResetPassword","DOCTOR","",""
"","173","Search Patient by upi-Receptionist-InvalidToken","FamaEMR - Test pack","Thu Mar 20 17:03:55 GMT 2025","passed","Thu Mar 20 17:03:55 GMT 2025","Users(Patient) > Users(PatientSearch)","RECEPTIONIST","",""
"","173","Get Imaging by plan_code-NoToken","FamaEMR - Test pack","Thu Mar 20 17:02:34 GMT 2025","passed","Thu Mar 20 17:02:34 GMT 2025","Services > Imaging by plan_code","SUPER_ADMIN","",""
"","209","Update Appointment (uuid)","FamaEMR - Test pack","Thu Mar 20 17:01:28 GMT 2025","passed","Thu Mar 20 17:01:28 GMT 2025","Appointment > Appointment-Update","SUPER_ADMIN","",""
"","173","Fetch Unique Sponsor (uuid)-InvalidToken","FamaEMR - Test pack","Thu Mar 20 17:07:37 GMT 2025","passed","Thu Mar 20 17:07:37 GMT 2025","Sponsors > Fetch Unique Sponsor (uuid)","DOCTOR","",""
"","174","Schedule-SuperAdmin-NoToken","FamaEMR - Test pack","Thu Mar 20 17:01:25 GMT 2025","passed","Thu Mar 20 17:01:25 GMT 2025","Appointment > Appointment-Schedule","SUPER_ADMIN","",""
"","168","Update Result","FamaEMR - Test pack","Thu Mar 20 17:07:45 GMT 2025","passed","Thu Mar 20 17:07:46 GMT 2025","Investigation > Update Result","RADIOLOGIST","",""
"","354","fetch all services","FamaEMR - Test pack","Thu Mar 20 17:07:30 GMT 2025","passed","Thu Mar 20 17:07:30 GMT 2025","Services > fetch all services","DOCTOR","",""
