"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","166","Fetch Unique Sponsor (uuid)-NotFound","FamaEMR - Test pack","Sat Mar 15 18:13:20 GMT 2025","passed","Sat Mar 15 18:13:21 GMT 2025","Sponsors > Fetch Unique Sponsor (uuid)","RECEPTIONIST","",""
"","133","Unique Encounter by (appointment_uuid) - NoToken","FamaEMR - Test pack","Sat Mar 15 18:09:22 GMT 2025","passed","Sat Mar 15 18:09:22 GMT 2025","Encounter > Unique Encounter by (appointment_uuid)","SUPER_ADMIN","",""
"","208","Encounters by patient id","FamaEMR - Test pack","Sat Mar 15 18:12:52 GMT 2025","passed","Sat Mar 15 18:12:53 GMT 2025","Encounter > Encounters by patient id","RECEPTIONIST","",""
"","355","Register Patient-Receptionist-Self - successful","FamaEMR - Test pack","Sat Mar 15 18:12:45 GMT 2025","passed","Sat Mar 15 18:12:45 GMT 2025","Users(Patient) > Users(Patient)-Register","RECEPTIONIST","",""
"","203","Create Sponsor-AlreadyExist","FamaEMR - Test pack","Sat Mar 15 18:09:33 GMT 2025","passed","Sat Mar 15 18:09:33 GMT 2025","Sponsors > CreateSponsorPlan","SUPER_ADMIN","",""
"","135","Get otherservice by plan_code-ExpiredCode","FamaEMR - Test pack","Sat Mar 15 18:11:41 GMT 2025","passed","Sat Mar 15 18:11:41 GMT 2025","Services > Otherservice by plan_code","SUPER_ADMIN","",""
"","309","Reset Password - Successful","FamaEMR - Test pack","Sat Mar 15 18:19:16 GMT 2025","passed","Sat Mar 15 18:19:16 GMT 2025","Authentication > Authentication-ResetPassword","LAB TECHNICIAN","",""
"","133","Unique Encounter by (appointment_uuid) - InvalidToken","FamaEMR - Test pack","Sat Mar 15 18:09:22 GMT 2025","passed","Sat Mar 15 18:09:22 GMT 2025","Encounter > Unique Encounter by (appointment_uuid)","SUPER_ADMIN","",""
"","329","Get Clinical Staff-Receptionist","FamaEMR - Test pack","Sat Mar 15 18:12:56 GMT 2025","passed","Sat Mar 15 18:12:56 GMT 2025","Users(Staff) > Users(Staff)-Clinical","RECEPTIONIST","",""
"","167","FetchDepts - OfficeNoFound","FamaEMR - Test pack","Sat Mar 15 18:12:44 GMT 2025","passed","Sat Mar 15 18:12:44 GMT 2025","Departments","RECEPTIONIST","",""
"","139","Create Department - successful","FamaEMR - Test pack","Sat Mar 15 18:09:07 GMT 2025","failed","Sat Mar 15 18:09:07 GMT 2025","Departments > Departments - Create Department","SUPER_ADMIN","",""
"","316","Get Doctor consultation","FamaEMR - Test pack","Sat Mar 15 18:16:56 GMT 2025","passed","Sat Mar 15 18:16:57 GMT 2025","Consultation","DOCTOR","",""
"","168","Fetch Unique Sponsor (uuid)-NotFound","FamaEMR - Test pack","Sat Mar 15 18:17:06 GMT 2025","passed","Sat Mar 15 18:17:06 GMT 2025","Sponsors > Fetch Unique Sponsor (uuid)","DOCTOR","",""
"","203","Create- Invalid-UUID","FamaEMR - Test pack","Sat Mar 15 18:16:58 GMT 2025","passed","Sat Mar 15 18:16:58 GMT 2025","Encounter > Create Encounter","DOCTOR","",""
"","135","Get Investigation by plan_code-InvalidPlanCode","FamaEMR - Test pack","Sat Mar 15 18:19:19 GMT 2025","failed","Sat Mar 15 18:19:19 GMT 2025","Services > Investigation by plan_code","LAB TECHNICIAN","",""
"","134","Get otherservice by plan_code-ExpiredCode","FamaEMR - Test pack","Sat Mar 15 18:19:20 GMT 2025","passed","Sat Mar 15 18:19:20 GMT 2025","Services > Otherservice by plan_code","LAB TECHNICIAN","",""
"","133","Fetch Service by type-NoToken","FamaEMR - Test pack","Sat Mar 15 18:15:24 GMT 2025","passed","Sat Mar 15 18:15:25 GMT 2025","Services > fetch all services by type","RECEPTIONIST","",""
"","294","Non Clinical Staff-Successful","FamaEMR - Test pack","Sat Mar 15 18:09:24 GMT 2025","passed","Sat Mar 15 18:09:25 GMT 2025","Users(Staff) > Users(Staff)-NoneClinical","SUPER_ADMIN","",""
"","136","Get Investigation by plan_code-ExpireToken","FamaEMR - Test pack","Sat Mar 15 18:17:03 GMT 2025","passed","Sat Mar 15 18:17:03 GMT 2025","Services > Investigation by plan_code","DOCTOR","",""
"","135","Get All Patient-Receptionist-ExpiredToken","FamaEMR - Test pack","Sat Mar 15 18:12:48 GMT 2025","passed","Sat Mar 15 18:12:48 GMT 2025","Users(Patient) > Users(Patient) - ALL","RECEPTIONIST","",""
"","133","Fetch All Encounter - ExpiredToken","FamaEMR - Test pack","Sat Mar 15 18:09:19 GMT 2025","passed","Sat Mar 15 18:09:19 GMT 2025","Encounter > Fetch ALL Encounter","SUPER_ADMIN","",""
"","133","Unique Encounter by (appointment_uuid) - InvalidToken","FamaEMR - Test pack","Sat Mar 15 18:12:55 GMT 2025","passed","Sat Mar 15 18:12:55 GMT 2025","Encounter > Unique Encounter by (appointment_uuid)","RECEPTIONIST","",""
"","136","Verify Token-InvalidToken","FamaEMR - Test pack","Sat Mar 15 18:18:09 GMT 2025","passed","Sat Mar 15 18:18:09 GMT 2025","Authentication > Authentication-VerifyToken","RADIOLOGIST","",""
"","207","Update Patient (upi)-Update-Successful","FamaEMR - Test pack","Sat Mar 15 18:09:16 GMT 2025","passed","Sat Mar 15 18:09:16 GMT 2025","Users (Patient) > Users(Patient)-Update(upi)","SUPER_ADMIN","",""
"","168","Get Unique Plan by Name","FamaEMR - Test pack","Sat Mar 15 18:17:06 GMT 2025","passed","Sat Mar 15 18:17:06 GMT 2025","Sponsors > Get Unique Plan by Name","DOCTOR","",""
"","646","Login(staff) - Authentication","FamaEMR - Test pack","Sat Mar 15 18:08:01 GMT 2025","passed","Sat Mar 15 18:08:01 GMT 2025","Authentication > Authentication - Register (staff)","SUPER_ADMIN","",""
"","133","Fetch Service by type-InvalidToken","FamaEMR - Test pack","Sat Mar 15 18:18:11 GMT 2025","passed","Sat Mar 15 18:18:12 GMT 2025","Services > fetch all services by type","RADIOLOGIST","",""
"","252","Create Sponsor Plan-Successful","FamaEMR - Test pack","Sat Mar 15 18:09:33 GMT 2025","passed","Sat Mar 15 18:09:33 GMT 2025","Sponsors > CreateSponsorPlan","SUPER_ADMIN","",""
"","774","Fetch All Encounter","FamaEMR - Test pack","Sat Mar 15 18:12:51 GMT 2025","passed","Sat Mar 15 18:12:51 GMT 2025","Encounter > Fetch ALL Encounter","RECEPTIONIST","",""
"","138","Forgot Password - Invalid Email","FamaEMR - Test pack","Sat Mar 15 18:09:05 GMT 2025","passed","Sat Mar 15 18:09:05 GMT 2025","Authentication > Authentication - Forgot Password","SUPER_ADMIN","",""
"","167","Unique Encounter by (appointment_uuid) - NotFound","FamaEMR - Test pack","Sat Mar 15 18:12:55 GMT 2025","passed","Sat Mar 15 18:12:55 GMT 2025","Encounter > Unique Encounter by (appointment_uuid)","RECEPTIONIST","",""
"","167","Get Unique Encounter (uuid) -Does-Not-Exist","FamaEMR - Test pack","Sat Mar 15 18:12:52 GMT 2025","failed","Sat Mar 15 18:12:52 GMT 2025","Encounter > Unique Encounter (uuid)","RECEPTIONIST","",""
"","133","Fetch Departments -Invalid Token","FamaEMR - Test pack","Sat Mar 15 18:09:08 GMT 2025","passed","Sat Mar 15 18:09:08 GMT 2025","Departments > Departments - Fetch Departments","SUPER_ADMIN","",""
"","169","Get Roles - Receptionist - Not Found","FamaEMR - Test pack","Sat Mar 15 18:12:58 GMT 2025","passed","Sat Mar 15 18:12:58 GMT 2025","Role > Role-GetRoles > Role - Get Roles","RECEPTIONIST","",""
"","166","Get Unique Patient(upi)-SuperAdmin-NotFound","FamaEMR - Test pack","Sat Mar 15 18:09:14 GMT 2025","passed","Sat Mar 15 18:09:14 GMT 2025","Users (Patient) > Users(Patient)-Unique(upi)","SUPER_ADMIN","",""
"","133","Get Investigation by plan_code-NoToken","FamaEMR - Test pack","Sat Mar 15 18:19:18 GMT 2025","passed","Sat Mar 15 18:19:19 GMT 2025","Services > Investigation by plan_code","LAB TECHNICIAN","",""
"","168","Reset Password - Invalid Email","FamaEMR - Test pack","Sat Mar 15 18:09:06 GMT 2025","failed","Sat Mar 15 18:09:06 GMT 2025","Authentication > Authentication - Reset Password","SUPER_ADMIN","",""
"","135","Fetch Service by type-InvalidServiceType","FamaEMR - Test pack","Sat Mar 15 18:17:02 GMT 2025","passed","Sat Mar 15 18:17:02 GMT 2025","Services > fetch all services by type","DOCTOR","",""
"","136","Get Investigation by plan_code-ExpireToken","FamaEMR - Test pack","Sat Mar 15 18:15:25 GMT 2025","passed","Sat Mar 15 18:15:26 GMT 2025","Services > Investigation by plan_code","RECEPTIONIST","",""
"","131","Get Unique Encounter (uuid)- NoToken","FamaEMR - Test pack","Sat Mar 15 18:09:19 GMT 2025","passed","Sat Mar 15 18:09:19 GMT 2025","Encounter > Unique Encounter (uuid)","SUPER_ADMIN","",""
"","168","Get Unique Appointment-SuperAdmin-Successful","FamaEMR - Test pack","Sat Mar 15 18:09:28 GMT 2025","passed","Sat Mar 15 18:09:28 GMT 2025","Appointment > Appointment-GetUnique","SUPER_ADMIN","",""
"","136","Get Roles-Receptionist-Successful","FamaEMR - Test pack","Sat Mar 15 18:12:57 GMT 2025","failed","Sat Mar 15 18:12:57 GMT 2025","Role-GetRoles","RECEPTIONIST","",""
"","136","fetch all services-ExpiredToken","FamaEMR - Test pack","Sat Mar 15 18:17:01 GMT 2025","passed","Sat Mar 15 18:17:01 GMT 2025","Services > fetch all services","DOCTOR","",""
"","135","Get Investigation by plan_code-InvalidToken","FamaEMR - Test pack","Sat Mar 15 18:18:12 GMT 2025","passed","Sat Mar 15 18:18:12 GMT 2025","Services > Investigation by plan_code","RADIOLOGIST","",""
