"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","184","fetch all services-ExpiredToken","FamaEMR - Test pack","Tue Mar 18 11:13:51 GMT 2025","passed","Tue Mar 18 11:13:51 GMT 2025","Services > fetch all services","RADIOLOGIST","",""
"","182","Fetch Service by type-NoToken","FamaEMR - Test pack","Tue Mar 18 11:12:42 GMT 2025","passed","Tue Mar 18 11:12:42 GMT 2025","Services > fetch all services by type","RECEPTIONIST","",""
"","183","Fetch Unique Sponsor (uuid)-InvalidToken","FamaEMR - Test pack","Tue Mar 18 11:12:48 GMT 2025","passed","Tue Mar 18 11:12:48 GMT 2025","Sponsors > Fetch Unique Sponsor (uuid)","RECEPTIONIST","",""
"","184","Search Patient by lastname-Receptionist-InvalidToken","FamaEMR - Test pack","Tue Mar 18 11:10:02 GMT 2025","passed","Tue Mar 18 11:10:02 GMT 2025","Users(Patient) > Users(PatientSearch)","RECEPTIONIST","",""
"","459","All Sponsor Plans-Successful","FamaEMR - Test pack","Tue Mar 18 11:09:48 GMT 2025","passed","Tue Mar 18 11:09:48 GMT 2025","Sponsors > Sponsor-GetAll","SUPER_ADMIN","",""
"","403","Register Patient-Receptionist-Sponsor - Successful","FamaEMR - Test pack","Tue Mar 18 11:09:57 GMT 2025","passed","Tue Mar 18 11:09:57 GMT 2025","Users(Patient) > Users(Patient)-Register","RECEPTIONIST","",""
"","182","Get Investigation by plan_code-InvalidToken","FamaEMR - Test pack","Tue Mar 18 11:13:38 GMT 2025","passed","Tue Mar 18 11:13:38 GMT 2025","Services > Investigation by plan_code","DOCTOR","",""
"","217","Reset Password - Successful","FamaEMR - Test pack","Tue Mar 18 11:13:48 GMT 2025","failed","Tue Mar 18 11:13:48 GMT 2025","Authentication > Authentication-ResetPassword","RADIOLOGIST","",""
"","190","Create-InvalidToken","FamaEMR - Test pack","Tue Mar 18 11:07:19 GMT 2025","passed","Tue Mar 18 11:07:20 GMT 2025","Encounter > Create Encounter","SUPER_ADMIN","",""
"","256","Get Appointments-SuperAdmin-Successful","FamaEMR - Test pack","Tue Mar 18 11:07:32 GMT 2025","passed","Tue Mar 18 11:07:32 GMT 2025","Appointment > Appointment-Get","SUPER_ADMIN","",""
"","182","Add result-NoToken","FamaEMR - Test pack","Tue Mar 18 11:13:50 GMT 2025","passed","Tue Mar 18 11:13:50 GMT 2025","Investigation","RADIOLOGIST","",""
"","184","Get Appointments-ExpiredToken","FamaEMR - Test pack","Tue Mar 18 11:13:23 GMT 2025","passed","Tue Mar 18 11:13:24 GMT 2025","Appointment > Appointment-Get","DOCTOR","",""
"","218","Get Unique Plan by Name","FamaEMR - Test pack","Tue Mar 18 11:12:48 GMT 2025","passed","Tue Mar 18 11:12:49 GMT 2025","Sponsors > Get Unique Plan by Name","RECEPTIONIST","",""
"","223","Fetch Service by type-Successful","FamaEMR - Test pack","Tue Mar 18 11:08:39 GMT 2025","passed","Tue Mar 18 11:08:39 GMT 2025","Services > fetch all services by type","SUPER_ADMIN","",""
"","183","Verify Token- EmptyToken","FamaEMR - Test pack","Tue Mar 18 11:13:47 GMT 2025","passed","Tue Mar 18 11:13:47 GMT 2025","Authentication > Authentication-VerifyToken","RADIOLOGIST","",""
"","183","Add result","FamaEMR - Test pack","Tue Mar 18 11:13:49 GMT 2025","failed","Tue Mar 18 11:13:49 GMT 2025","Investigation","RADIOLOGIST","",""
"","185","Get Imaging by plan_code-ExpiredToken","FamaEMR - Test pack","Tue Mar 18 11:12:44 GMT 2025","passed","Tue Mar 18 11:12:45 GMT 2025","Services > Imaging by plan_code","RECEPTIONIST","",""
"","218","Get Unique by uuid-NotFound","FamaEMR - Test pack","Tue Mar 18 11:07:29 GMT 2025","passed","Tue Mar 18 11:07:30 GMT 2025","Users(Staff) > Users(Staff)-Unique-uuid","SUPER_ADMIN","",""
"","217","Change Password-UserNotFound","FamaEMR - Test pack","Tue Mar 18 11:07:26 GMT 2025","passed","Tue Mar 18 11:07:26 GMT 2025","Users(Staff) > Users(staff)-Password","SUPER_ADMIN","",""
"","184","Get Investigation by plan_code-InvalidPlanCode","FamaEMR - Test pack","Tue Mar 18 11:13:53 GMT 2025","failed","Tue Mar 18 11:13:53 GMT 2025","Services > Investigation by plan_code","RADIOLOGIST","",""
