"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","121","Fetch All Encounter - ExpiredToken","FamaEMR - Test pack","Tue Mar 18 13:09:13 GMT 2025","passed","Tue Mar 18 13:09:13 GMT 2025","Encounter > Fetch ALL Encounter","RECEPTIONIST","",""
"","117","Fetch Unique Sponsor (uuid)-InvalidToken","FamaEMR - Test pack","Tue Mar 18 13:12:27 GMT 2025","passed","Tue Mar 18 13:12:27 GMT 2025","Sponsors > Fetch Unique Sponsor (uuid)","DOCTOR","",""
"","119","fetch all services-NoToken","FamaEMR - Test pack","Tue Mar 18 13:12:34 GMT 2025","passed","Tue Mar 18 13:12:34 GMT 2025","Services > fetch all services","RADIOLOGIST","",""
"","158","Get Unique Patient(upi)-Doctor-NotFound","FamaEMR - Test pack","Tue Mar 18 13:11:56 GMT 2025","passed","Tue Mar 18 13:11:56 GMT 2025","Users(Patient) > Users(Patient)-Unique(upi)","DOCTOR","",""
"","191","Get Appointments-Receptionist-Successful","FamaEMR - Test pack","Tue Mar 18 13:09:20 GMT 2025","passed","Tue Mar 18 13:09:20 GMT 2025","Appointment > Appointment > Appointment-Get","RECEPTIONIST","",""
"","263","Create-Service-Successful","FamaEMR - Test pack","Tue Mar 18 13:09:41 GMT 2025","passed","Tue Mar 18 13:09:41 GMT 2025","Services > Service-Create","RECEPTIONIST","",""
"","120","Get Imaging by plan_code-NoToken","FamaEMR - Test pack","Tue Mar 18 13:12:25 GMT 2025","passed","Tue Mar 18 13:12:25 GMT 2025","Services > Imaging by plan_code","DOCTOR","",""
"","120","Add result","FamaEMR - Test pack","Tue Mar 18 13:12:33 GMT 2025","failed","Tue Mar 18 13:12:33 GMT 2025","Investigation","RADIOLOGIST","",""
"","157","Get Unique by uuid-Successful","FamaEMR - Test pack","Tue Mar 18 13:06:44 GMT 2025","passed","Tue Mar 18 13:06:44 GMT 2025","Users(Staff) > Users(Staff)-Unique-uuid","SUPER_ADMIN","",""
"","119","Get encounter by billing status-InvalidToken","FamaEMR - Test pack","Tue Mar 18 13:06:40 GMT 2025","passed","Tue Mar 18 13:06:40 GMT 2025","Encounter > encounter by billing status","SUPER_ADMIN","",""
"","120","Get otherservice by plan_code-InvalidToken","FamaEMR - Test pack","Tue Mar 18 13:07:55 GMT 2025","passed","Tue Mar 18 13:07:55 GMT 2025","Services > Otherservice by plan_code","SUPER_ADMIN","",""
"","127","Register Patient-Receptionist-InvalidEmail","FamaEMR - Test pack","Tue Mar 18 13:09:07 GMT 2025","passed","Tue Mar 18 13:09:07 GMT 2025","Users(Patient) > Users(Patient)-Register","RECEPTIONIST","",""
"","118","Add result-NoToken","FamaEMR - Test pack","Tue Mar 18 13:12:34 GMT 2025","passed","Tue Mar 18 13:12:34 GMT 2025","Investigation","RADIOLOGIST","",""
"","120","Get Investigation by plan_code-NoToken","FamaEMR - Test pack","Tue Mar 18 13:12:24 GMT 2025","passed","Tue Mar 18 13:12:24 GMT 2025","Services > Investigation by plan_code","DOCTOR","",""
"","120","Get Investigation by plan_code-ExpireToken","FamaEMR - Test pack","Tue Mar 18 13:12:35 GMT 2025","passed","Tue Mar 18 13:12:36 GMT 2025","Services > Investigation by plan_code","RADIOLOGIST","",""
"","118","Non Clinical Staff-InvalidToken","FamaEMR - Test pack","Tue Mar 18 13:09:18 GMT 2025","passed","Tue Mar 18 13:09:18 GMT 2025","Users(Staff) > Users(Staff)-NoneClinical","RECEPTIONIST","",""
"","118","Fetch generic Drugs-NoToken","FamaEMR - Test pack","Tue Mar 18 13:06:50 GMT 2025","passed","Tue Mar 18 13:06:50 GMT 2025","Drugs-FetchGenricDrugs","SUPER_ADMIN","",""
"","119","Non Clinical Staff-ExpiredToken","FamaEMR - Test pack","Tue Mar 18 13:06:44 GMT 2025","passed","Tue Mar 18 13:06:44 GMT 2025","Users(Staff) > Users(Staff)-NoneClinical","SUPER_ADMIN","",""
"","120","Get otherservice by plan_code-ExpiredCode","FamaEMR - Test pack","Tue Mar 18 13:12:25 GMT 2025","passed","Tue Mar 18 13:12:26 GMT 2025","Services > Otherservice by plan_code","DOCTOR","",""
"","327","Login(staff) - Lab-Technician-Successful","FamaEMR - Test pack","Tue Mar 18 13:12:37 GMT 2025","passed","Tue Mar 18 13:12:37 GMT 2025","Authentication > Authntication-Login(ClinicalStaff)","LAB TECHNICIAN","",""
"","120","Get Imaging by plan_code-NoToken","FamaEMR - Test pack","Tue Mar 18 13:11:45 GMT 2025","passed","Tue Mar 18 13:11:45 GMT 2025","Services > Imaging by plan_code","RECEPTIONIST","",""
"","117","Delete Sponsor","FamaEMR - Test pack","Tue Mar 18 13:08:58 GMT 2025","passed","Tue Mar 18 13:08:59 GMT 2025","Sponsors > Sponsor-DEL","SUPER_ADMIN","",""
"","120","Get Unique Encounter (uuid)- NoToken","FamaEMR - Test pack","Tue Mar 18 13:09:13 GMT 2025","passed","Tue Mar 18 13:09:13 GMT 2025","Encounter > Unique Encounter (uuid)","RECEPTIONIST","",""
"","163","CreateSponsor -SponsorExist","FamaEMR - Test pack","Tue Mar 18 13:07:56 GMT 2025","passed","Tue Mar 18 13:07:56 GMT 2025","Sponsors > CreateSponsor","SUPER_ADMIN","",""
"","119","Get Imaging by plan_code-NoToken","FamaEMR - Test pack","Tue Mar 18 13:12:46 GMT 2025","passed","Tue Mar 18 13:12:46 GMT 2025","Services > Imaging by plan_code","LAB TECHNICIAN","",""
"","119","Verify Token- EmptyToken","FamaEMR - Test pack","Tue Mar 18 13:09:04 GMT 2025","passed","Tue Mar 18 13:09:04 GMT 2025","Authentication > Authentication-VerifyToken","RECEPTIONIST","",""
"","118","Get Appointments-SuperAdmin-InvalidToken","FamaEMR - Test pack","Tue Mar 18 13:06:46 GMT 2025","passed","Tue Mar 18 13:06:46 GMT 2025","Appointment > Appointment-Get","SUPER_ADMIN","",""
"","224","Fetch Sponsors-Successful","FamaEMR - Test pack","Tue Mar 18 13:11:46 GMT 2025","passed","Tue Mar 18 13:11:46 GMT 2025","Sponsors > FetchSponsor","RECEPTIONIST","",""
"","121","Login(staff)-Lab-Technician- InvalidEmail","FamaEMR - Test pack","Tue Mar 18 13:12:38 GMT 2025","passed","Tue Mar 18 13:12:38 GMT 2025","Authentication > Authntication-Login(ClinicalStaff)","LAB TECHNICIAN","",""
"","121","Encounters by patient id- InvalidToken","FamaEMR - Test pack","Tue Mar 18 13:06:39 GMT 2025","passed","Tue Mar 18 13:06:39 GMT 2025","Encounter > Encounters by patient id","SUPER_ADMIN","",""
"","120","Fetch Departments -Invalid Token","FamaEMR - Test pack","Tue Mar 18 13:06:28 GMT 2025","passed","Tue Mar 18 13:06:28 GMT 2025","Departments > Departments - Fetch Departments","SUPER_ADMIN","",""
"","121","Search Patient Doctor-ExpiredToken","FamaEMR - Test pack","Tue Mar 18 13:11:56 GMT 2025","passed","Tue Mar 18 13:11:56 GMT 2025","Users(Patient) > Users(PatientSearch)","DOCTOR","",""
"","123","Create-Service-NotPermitted","FamaEMR - Test pack","Tue Mar 18 13:12:34 GMT 2025","failed","Tue Mar 18 13:12:34 GMT 2025","Services > Service-Create","RADIOLOGIST","",""
"","157","Login(staff)- Admin-Not Found","FamaEMR - Test pack","Tue Mar 18 13:06:22 GMT 2025","passed","Tue Mar 18 13:06:22 GMT 2025","Authentication > Authentication - Login (staff) - Admin","SUPER_ADMIN","",""
