"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","177","Reset Password - Invalid Token","FamaEMR - Test pack","Tue Mar 04 14:45:53 GMT 2025","passed","Tue Mar 04 14:45:54 GMT 2025","Authentication > Authentication - Reset Password","SUPER_ADMIN","",""
"","189","Fetch Department - Office Not Found","FamaEMR - Test pack","Tue Mar 04 14:45:56 GMT 2025","passed","Tue Mar 04 14:45:56 GMT 2025","Departments > Departments - Fetch Departments","SUPER_ADMIN","",""
"","358","Register(staff) - Successful Clinical registration","FamaEMR - Test pack","Tue Mar 04 14:45:47 GMT 2025","passed","Tue Mar 04 14:45:48 GMT 2025","Authentication > Authentication - Register (staff)","SUPER_ADMIN","",""
"","135","Get otherservice by plan_code-NoCode","FamaEMR - Test pack","Tue Mar 04 14:48:40 GMT 2025","passed","Tue Mar 04 14:48:40 GMT 2025","Services > Otherservice by plan_code","RECEPTIONIST","",""
"","170","Search Patient by uuid-Receptionist","FamaEMR - Test pack","Tue Mar 04 14:48:09 GMT 2025","passed","Tue Mar 04 14:48:09 GMT 2025","Users(Patient) > Users(PatientSearch)","RECEPTIONIST","",""
"","136","Delete Sponsor","FamaEMR - Test pack","Tue Mar 04 14:47:15 GMT 2025","passed","Tue Mar 04 14:47:15 GMT 2025","Sponsors > Sponsor-DEL","SUPER_ADMIN","",""
"","173","Forgot- InvalidEmail","FamaEMR - Test pack","Tue Mar 04 14:48:02 GMT 2025","passed","Tue Mar 04 14:48:02 GMT 2025","Authentication > Authentication-ForgotPassword","RECEPTIONIST","",""
"","211","Get Appointments-SuperAdmin-Successful","FamaEMR - Test pack","Tue Mar 04 14:46:08 GMT 2025","failed","Tue Mar 04 14:46:08 GMT 2025","Appointment > Appointment-Get","SUPER_ADMIN","",""
"","137","Create-InvalidToken","FamaEMR - Test pack","Tue Mar 04 14:48:42 GMT 2025","passed","Tue Mar 04 14:48:42 GMT 2025","Create Encounter","Encounter","",""
"","291","Login(staff) - Admin login successful","FamaEMR - Test pack","Tue Mar 04 14:45:50 GMT 2025","passed","Tue Mar 04 14:45:50 GMT 2025","Authentication > Authentication - Login (staff) - Admin","SUPER_ADMIN","",""
"","142","Create-ExpiredToken","FamaEMR - Test pack","Tue Mar 04 14:48:42 GMT 2025","passed","Tue Mar 04 14:48:42 GMT 2025","Create Encounter","Encounter","",""
"","137","Search Patient by uuid-SuperAdmin-InvalidToken","FamaEMR - Test pack","Tue Mar 04 14:46:03 GMT 2025","passed","Tue Mar 04 14:46:03 GMT 2025","Users (Patient) > Users(PatientSearch)","SUPER_ADMIN","",""
"","242","Create-Service-InvalidPrice","FamaEMR - Test pack","Tue Mar 04 14:48:36 GMT 2025","failed","Tue Mar 04 14:48:36 GMT 2025","Services > Service-Create","RECEPTIONIST","",""
"","137","Fetch Departments -Invalid Token","FamaEMR - Test pack","Tue Mar 04 14:45:56 GMT 2025","passed","Tue Mar 04 14:45:56 GMT 2025","Departments > Departments - Fetch Departments","SUPER_ADMIN","",""
"","377","Fetch All Encounter","FamaEMR - Test pack","Tue Mar 04 14:48:42 GMT 2025","passed","Tue Mar 04 14:48:43 GMT 2025","Fetch ALL Encounter","Encounter","",""
"","138","Fetch Sponsors-ExpiredToken","FamaEMR - Test pack","Tue Mar 04 14:48:33 GMT 2025","passed","Tue Mar 04 14:48:34 GMT 2025","Sponsors > FetchSponsor","RECEPTIONIST","",""
