"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","974","Get All Patient- Doctor","FamaEMR - Test pack","Sun Mar 02 09:45:12 GMT 2025","passed","Sun Mar 02 09:45:13 GMT 2025","Users(Patient) > Users(Patient) - ALL","DOCTOR","",""
"","211","FetchDepts - Successful","FamaEMR - Test pack","Sun Mar 02 09:45:48 GMT 2025","passed","Sun Mar 02 09:45:49 GMT 2025","Departments","RECEPTIONIST","",""
"","172","Get Imaging by plan_code-InvalidPlanCode","FamaEMR - Test pack","Sun Mar 02 09:45:43 GMT 2025","passed","Sun Mar 02 09:45:43 GMT 2025","Services > Imaging by plan_code","DOCTOR","",""
"","184","Register Patient-SuperAdmin-EmailExist","FamaEMR - Test pack","Sun Mar 02 09:43:43 GMT 2025","passed","Sun Mar 02 09:43:43 GMT 2025","Users (Patient) > Users(Patient) - Register","SUPER_ADMIN","",""
"","6143","fetch-all-Successful","FamaEMR - Test pack","Sun Mar 02 09:46:00 GMT 2025","passed","Sun Mar 02 09:46:06 GMT 2025","Diagnosis-FetchAll","RECEPTIONIST","",""
"","245","Schedule-SuperAdmin-Successful","FamaEMR - Test pack","Sun Mar 02 09:43:51 GMT 2025","passed","Sun Mar 02 09:43:51 GMT 2025","Appointment > Appointment-Schedule","SUPER_ADMIN","",""
"","142","Create-Service-Successful","FamaEMR - Test pack","Sun Mar 02 09:45:00 GMT 2025","failed","Sun Mar 02 09:45:00 GMT 2025","Services > Service-Create","SUPER_ADMIN","",""
"","138","fetch all services-NoToken","FamaEMR - Test pack","Sun Mar 02 09:46:23 GMT 2025","passed","Sun Mar 02 09:46:23 GMT 2025","Services > fetch all services","RECEPTIONIST","",""
"","137","Get Imaging by plan_code-NoToken","FamaEMR - Test pack","Sun Mar 02 09:45:04 GMT 2025","passed","Sun Mar 02 09:45:05 GMT 2025","Services > Imaging by plan_code","SUPER_ADMIN","",""
"","140","Login(staff) - Receptionist- InvalidEmail","FamaEMR - Test pack","Sun Mar 02 09:45:45 GMT 2025","passed","Sun Mar 02 09:45:45 GMT 2025","Authentication > Authntication-Login(NonClinicalStaff)","RECEPTIONIST","",""
"","176","Search Patient by uuid-Receptionist","FamaEMR - Test pack","Sun Mar 02 09:45:53 GMT 2025","passed","Sun Mar 02 09:45:54 GMT 2025","Users(Patient) > Users(PatientSearch)","RECEPTIONIST","",""
"","142","Fetch Sponsors-ExpiredToken","FamaEMR - Test pack","Sun Mar 02 09:46:19 GMT 2025","passed","Sun Mar 02 09:46:19 GMT 2025","Sponsors > FetchSponsor","RECEPTIONIST","",""
"","141","Fetch Departments -No Token","FamaEMR - Test pack","Sun Mar 02 09:43:39 GMT 2025","passed","Sun Mar 02 09:43:39 GMT 2025","Departments > Departments - Fetch Departments","SUPER_ADMIN","",""
"","1839","Forgot Password - successful","FamaEMR - Test pack","Sun Mar 02 09:43:34 GMT 2025","passed","Sun Mar 02 09:43:36 GMT 2025","Authentication > Authentication - Forgot Password","SUPER_ADMIN","",""
"","143","Get All Patient-SuperAdmin-ExpiredToken","FamaEMR - Test pack","Sun Mar 02 09:43:45 GMT 2025","passed","Sun Mar 02 09:43:45 GMT 2025","Users (Patient) > Users(Patient) - ALL","SUPER_ADMIN","",""
"","139","Verify Token- EmptyToken","FamaEMR - Test pack","Sun Mar 02 09:45:09 GMT 2025","passed","Sun Mar 02 09:45:09 GMT 2025","Authentication > Authentication-VerifyToken","DOCTOR","",""
"","140","Get Clinical Staff-Receptionist-InvalidToken","FamaEMR - Test pack","Sun Mar 02 09:45:55 GMT 2025","passed","Sun Mar 02 09:45:55 GMT 2025","Users(Staff) > Users(Staff)-Clinical","RECEPTIONIST","",""
"","139","Fetch Unique Sponsor (uuid)-InvalidToken","FamaEMR - Test pack","Sun Mar 02 09:45:39 GMT 2025","passed","Sun Mar 02 09:45:39 GMT 2025","Sponsors > Fetch Unique Sponsor (uuid)","DOCTOR","",""
"","209","Get Appointments-SuperAdmin-Successful","FamaEMR - Test pack","Sun Mar 02 09:43:52 GMT 2025","failed","Sun Mar 02 09:43:52 GMT 2025","Appointment > Appointment-Get","SUPER_ADMIN","",""
"","173","Reset Password-InvalidToken","FamaEMR - Test pack","Sun Mar 02 09:45:10 GMT 2025","passed","Sun Mar 02 09:45:10 GMT 2025","Authentication > Authentication-ResetPassword","DOCTOR","",""
"","139","Search Patient by uuid-Doctor-InvalidToken","FamaEMR - Test pack","Sun Mar 02 09:45:15 GMT 2025","passed","Sun Mar 02 09:45:15 GMT 2025","Users(Patient) > Users(PatientSearch)","DOCTOR","",""
"","140","CreateSponsor-OtherAuth","FamaEMR - Test pack","Sun Mar 02 09:43:55 GMT 2025","passed","Sun Mar 02 09:43:55 GMT 2025","Sponsors > CreateSponsor","SUPER_ADMIN","",""
"","141","Get Imaging by plan_code-ExpiredToken","FamaEMR - Test pack","Sun Mar 02 09:45:05 GMT 2025","passed","Sun Mar 02 09:45:05 GMT 2025","Services > Imaging by plan_code","SUPER_ADMIN","",""
"","176","All Sponsor Plans","FamaEMR - Test pack","Sun Mar 02 09:45:38 GMT 2025","passed","Sun Mar 02 09:45:38 GMT 2025","Sponsors > Sponsor-GetAll","DOCTOR","",""
"","139","Fetch generic Drugs-InvalidToken","FamaEMR - Test pack","Sun Mar 02 09:46:18 GMT 2025","passed","Sun Mar 02 09:46:18 GMT 2025","Drugs-FetchGenricDrugs","RECEPTIONIST","",""
"","217","Get Investigation by plan_code","FamaEMR - Test pack","Sun Mar 02 09:45:42 GMT 2025","passed","Sun Mar 02 09:45:42 GMT 2025","Services > Investigation by plan_code","DOCTOR","",""
"","242","Create-Service-Successful","FamaEMR - Test pack","Sun Mar 02 09:46:21 GMT 2025","failed","Sun Mar 02 09:46:21 GMT 2025","Services > Service-Create","RECEPTIONIST","",""
"","140","Get Appointments-Receptionist-ExpiredToken","FamaEMR - Test pack","Sun Mar 02 09:45:58 GMT 2025","passed","Sun Mar 02 09:45:58 GMT 2025","Appointment > Appointment > Appointment-Get","RECEPTIONIST","",""
"","139","Non Clinical Staff-InvalidToken","FamaEMR - Test pack","Sun Mar 02 09:45:56 GMT 2025","passed","Sun Mar 02 09:45:56 GMT 2025","Users(Staff) > Users(Staff)-NoneClinical","RECEPTIONIST","",""
"","172","Reset Password-InvalidEmail","FamaEMR - Test pack","Sun Mar 02 09:45:10 GMT 2025","passed","Sun Mar 02 09:45:10 GMT 2025","Authentication > Authentication-ResetPassword","DOCTOR","",""
"","147","Register Patient-Receptionist-InvalidEmail","FamaEMR - Test pack","Sun Mar 02 09:45:50 GMT 2025","passed","Sun Mar 02 09:45:51 GMT 2025","Users(Patient) > Users(Patient)-Register","RECEPTIONIST","",""
"","139","Unique Patient Appointment (patient upi)-ExpiredToken","FamaEMR - Test pack","Sun Mar 02 09:46:00 GMT 2025","passed","Sun Mar 02 09:46:00 GMT 2025","Appointment > Appointment > Appointment-Patient upi","RECEPTIONIST","",""
"","145","Register(staff) - Clinical - Expired Token","FamaEMR - Test pack","Sun Mar 02 09:43:32 GMT 2025","passed","Sun Mar 02 09:43:33 GMT 2025","Authentication > Authentication - Register (staff)","SUPER_ADMIN","",""
"","213","Get otherservice by plan_code-Successful","FamaEMR - Test pack","Sun Mar 02 09:46:25 GMT 2025","passed","Sun Mar 02 09:46:26 GMT 2025","Services > Otherservice by plan_code","RECEPTIONIST","",""
"","141","Fetch generic Drugs-ExpiredToken","FamaEMR - Test pack","Sun Mar 02 09:43:54 GMT 2025","passed","Sun Mar 02 09:43:55 GMT 2025","Drugs-FetchGenricDrugs","SUPER_ADMIN","",""
"","140","Fetch Unique Sponsor (uuid)-NoToken","FamaEMR - Test pack","Sun Mar 02 09:44:59 GMT 2025","passed","Sun Mar 02 09:44:59 GMT 2025","Sponsors > Fetch Unique Sponsor (uuid)","SUPER_ADMIN","",""
"","177","Fetch Service by type","FamaEMR - Test pack","Sun Mar 02 09:45:41 GMT 2025","passed","Sun Mar 02 09:45:41 GMT 2025","Services > fetch all services by type","DOCTOR","",""
"","173","Forgot- InvalidEmail","FamaEMR - Test pack","Sun Mar 02 09:45:09 GMT 2025","passed","Sun Mar 02 09:45:09 GMT 2025","Authentication > Authentication-ForgotPassword","DOCTOR","",""
"","142","Register Patient-SuperAdmin-InvalidToken","FamaEMR - Test pack","Sun Mar 02 09:43:43 GMT 2025","passed","Sun Mar 02 09:43:43 GMT 2025","Users (Patient) > Users(Patient) - Register","SUPER_ADMIN","",""
"","138","All Sponsor Plans-NoToken","FamaEMR - Test pack","Sun Mar 02 09:45:39 GMT 2025","passed","Sun Mar 02 09:45:39 GMT 2025","Sponsors > Sponsor-GetAll","DOCTOR","",""
"","139","Create-InvalidToken","FamaEMR - Test pack","Sun Mar 02 09:45:17 GMT 2025","passed","Sun Mar 02 09:45:17 GMT 2025","Diagnosis > Diagnosis-Create","DOCTOR","",""
"","210","Create Department - Department Already Exists","FamaEMR - Test pack","Sun Mar 02 09:43:39 GMT 2025","passed","Sun Mar 02 09:43:39 GMT 2025","Departments > Departments - Create Department","SUPER_ADMIN","",""
"","179","All Sponsor Plans","FamaEMR - Test pack","Sun Mar 02 09:46:19 GMT 2025","passed","Sun Mar 02 09:46:19 GMT 2025","Sponsors > Sponsor-GetAll","RECEPTIONIST","",""
"","141","Get Imaging by plan_code-ExpiredToken","FamaEMR - Test pack","Sun Mar 02 09:46:25 GMT 2025","passed","Sun Mar 02 09:46:25 GMT 2025","Services > Imaging by plan_code","RECEPTIONIST","",""
"","138","Get Appointments-SuperAdmin-InvalidToken","FamaEMR - Test pack","Sun Mar 02 09:43:52 GMT 2025","passed","Sun Mar 02 09:43:52 GMT 2025","Appointment > Appointment-Get","SUPER_ADMIN","",""
"","144","Reset Password - Missing Token","FamaEMR - Test pack","Sun Mar 02 09:45:48 GMT 2025","passed","Sun Mar 02 09:45:48 GMT 2025","Authentication > Authentication-ResetPassword","RECEPTIONIST","",""
"","146","Register Patient-SuperAdmin-ExpiredToken","FamaEMR - Test pack","Sun Mar 02 09:43:43 GMT 2025","passed","Sun Mar 02 09:43:43 GMT 2025","Users (Patient) > Users(Patient) - Register","SUPER_ADMIN","",""
