"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","121","Schedule-Receptionist-ExpiredToken","FamaEMR - Test pack","Tue Mar 04 13:45:45 GMT 2025","passed","Tue Mar 04 13:45:45 GMT 2025","Appointment > Appointment > Appointment-Schedule","RECEPTIONIST","",""
"","154","Create-Service-SponsorNotFound","FamaEMR - Test pack","Tue Mar 04 13:46:08 GMT 2025","passed","Tue Mar 04 13:46:08 GMT 2025","Services > Service-Create","RECEPTIONIST","",""
"","126","Register Patient-SuperAdmin-ExpiredToken","FamaEMR - Test pack","Tue Mar 04 13:43:35 GMT 2025","passed","Tue Mar 04 13:43:35 GMT 2025","Users (Patient) > Users(Patient) - Register","SUPER_ADMIN","",""
"","124","Create-Service-ExpiredToken","FamaEMR - Test pack","Tue Mar 04 13:44:51 GMT 2025","passed","Tue Mar 04 13:44:51 GMT 2025","Services > Service-Create","SUPER_ADMIN","",""
"","122","Get Imaging by plan_code -InvalidToken","FamaEMR - Test pack","Tue Mar 04 13:46:11 GMT 2025","passed","Tue Mar 04 13:46:11 GMT 2025","Services > Imaging by plan_code","RECEPTIONIST","",""
"","122","Create-Service-InvalidToken","FamaEMR - Test pack","Tue Mar 04 13:46:08 GMT 2025","passed","Tue Mar 04 13:46:08 GMT 2025","Services > Service-Create","RECEPTIONIST","",""
"","119","Fetch Service by type-InvalidServiceType","FamaEMR - Test pack","Tue Mar 04 13:45:30 GMT 2025","passed","Tue Mar 04 13:45:30 GMT 2025","Services > fetch all services by type","DOCTOR","",""
"","165","Register(staff) - Clinical - Email Exists","FamaEMR - Test pack","Tue Mar 04 13:43:25 GMT 2025","failed","Tue Mar 04 13:43:25 GMT 2025","Authentication > Authentication - Register (staff)","SUPER_ADMIN","",""
"","121","Non Clinical Staff-ExpiredToken","FamaEMR - Test pack","Tue Mar 04 13:45:43 GMT 2025","passed","Tue Mar 04 13:45:43 GMT 2025","Users(Staff) > Users(Staff)-NoneClinical","RECEPTIONIST","",""
"","120","Unique Patient Appointment (patient upi)-NoToken","FamaEMR - Test pack","Tue Mar 04 13:43:44 GMT 2025","passed","Tue Mar 04 13:43:45 GMT 2025","Appointment > Appointment-Patient upi","SUPER_ADMIN","",""
"","155","Login(staff)- Doctor-NotFound","FamaEMR - Test pack","Tue Mar 04 13:44:55 GMT 2025","failed","Tue Mar 04 13:44:56 GMT 2025","Authentication > Authntication-Login(ClinicalStaff)","DOCTOR","",""
"","121","Create-InvalidToken","FamaEMR - Test pack","Tue Mar 04 13:46:13 GMT 2025","passed","Tue Mar 04 13:46:13 GMT 2025","Create Encounter","Encounter","",""
"","140","Update Patient (upi)-EmptyFields","FamaEMR - Test pack","Tue Mar 04 13:45:42 GMT 2025","passed","Tue Mar 04 13:45:42 GMT 2025","Users(Patient) > Users(Patient)-Update(upi)","RECEPTIONIST","",""
"","121","Fetch Service by type-NoToken","FamaEMR - Test pack","Tue Mar 04 13:45:30 GMT 2025","passed","Tue Mar 04 13:45:30 GMT 2025","Services > fetch all services by type","DOCTOR","",""
"","120","CreateSponsor-InvalidToken","FamaEMR - Test pack","Tue Mar 04 13:43:46 GMT 2025","passed","Tue Mar 04 13:43:46 GMT 2025","Sponsors > CreateSponsor","SUPER_ADMIN","",""
"","123","Get Unique Patient(upi)-Doctor-InvalidToken","FamaEMR - Test pack","Tue Mar 04 13:45:03 GMT 2025","passed","Tue Mar 04 13:45:03 GMT 2025","Users(Patient) > Users(Patient)-Unique(upi)","DOCTOR","",""
"","125","Create Department - successful","FamaEMR - Test pack","Tue Mar 04 13:43:31 GMT 2025","failed","Tue Mar 04 13:43:31 GMT 2025","Departments > Departments - Create Department","SUPER_ADMIN","",""
"","122","Fetch generic Drugs-InvalidToken","FamaEMR - Test pack","Tue Mar 04 13:46:05 GMT 2025","passed","Tue Mar 04 13:46:05 GMT 2025","Drugs-FetchGenricDrugs","RECEPTIONIST","",""
"","187","Create Sponsor Plan-Successful","FamaEMR - Test pack","Tue Mar 04 13:43:48 GMT 2025","failed","Tue Mar 04 13:43:48 GMT 2025","Sponsors > CreateSponsorPlan","SUPER_ADMIN","",""
"","192","Get Appointments-Doctor","FamaEMR - Test pack","Tue Mar 04 13:45:24 GMT 2025","failed","Tue Mar 04 13:45:24 GMT 2025","Appointment > Appointment-Get","DOCTOR","",""
"","204","Update Patient (upi)-Update","FamaEMR - Test pack","Tue Mar 04 13:45:04 GMT 2025","passed","Tue Mar 04 13:45:04 GMT 2025","Users(Patient) > Users(Patient)-Update(upi)","DOCTOR","",""
"","120","Get Unique Patient(upi)-SuperAdmin-ExpiredToken","FamaEMR - Test pack","Tue Mar 04 13:43:37 GMT 2025","passed","Tue Mar 04 13:43:37 GMT 2025","Users (Patient) > Users(Patient)-Unique(upi)","SUPER_ADMIN","",""
"","228","Create-Service-AlreadyExist","FamaEMR - Test pack","Tue Mar 04 13:46:08 GMT 2025","passed","Tue Mar 04 13:46:09 GMT 2025","Services > Service-Create","RECEPTIONIST","",""
"","156","Search Patient by uuid-Receptionist","FamaEMR - Test pack","Tue Mar 04 13:45:41 GMT 2025","passed","Tue Mar 04 13:45:41 GMT 2025","Users(Patient) > Users(PatientSearch)","RECEPTIONIST","",""
"","227","Create-Service-Successful","FamaEMR - Test pack","Tue Mar 04 13:46:07 GMT 2025","failed","Tue Mar 04 13:46:08 GMT 2025","Services > Service-Create","RECEPTIONIST","",""
"","123","Get Appointments-Doctor-InvalidToken","FamaEMR - Test pack","Tue Mar 04 13:45:24 GMT 2025","passed","Tue Mar 04 13:45:24 GMT 2025","Appointment > Appointment-Get","DOCTOR","",""
"","151","Forgot- InvalidEmail","FamaEMR - Test pack","Tue Mar 04 13:45:35 GMT 2025","passed","Tue Mar 04 13:45:35 GMT 2025","Authentication > Authentication-ForgotPassword","RECEPTIONIST","",""
